date,open,high,low,close,adj_close,volume
2021-07-21,176.5,177.89999389648438,175.32000732421875,176.88999938964844,171.50604248046875,6302200
2021-07-22,176.6999969482422,176.72000122070312,173.89999389648438,175.1300048828125,169.7996063232422,5713700
2021-07-23,175.66000366210938,176.5,174.02999877929688,176.13999938964844,170.77886962890625,5126300
2021-07-26,175.6199951171875,178.77999877929688,175.33999633789062,178.74000549316406,173.29971313476562,5641000
2021-07-27,178.25,179.55999755859375,176.57000732421875,179.5,174.03660583496094,6684100
2021-07-28,179.69000244140625,180.35000610351562,177.5500030517578,179.10000610351562,173.64877319335938,5926900
2021-07-29,179.80999755859375,181.4199981689453,178.27000427246094,178.35000610351562,172.92161560058594,6209100
2021-07-30,177.52999877929688,179.1999969482422,175.13999938964844,176.02000427246094,170.66250610351562,6813400
2021-08-02,177.22000122070312,178.82000732421875,175.30999755859375,175.5500030517578,170.20681762695312,5847200
2021-08-03,176.02000427246094,176.1300048828125,170.9199981689453,172.99000549316406,167.72474670410156,9931300
2021-08-04,172.5,173.25,171.33999633789062,172.5800018310547,167.3272247314453,5665800
2021-08-05,172.49000549316406,177.1199951171875,172.49000549316406,176.7100067138672,171.33151245117188,8864200
2021-08-06,177.42999267578125,178.80999755859375,176.6300048828125,177.1300048828125,171.73875427246094,5505200
2021-08-09,177.0,177.30999755859375,175.05999755859375,176.72000122070312,171.34120178222656,5339000
2021-08-10,176.25,177.39999389648438,175.5800018310547,177.07000732421875,171.6805419921875,5185000
2021-08-11,177.36000061035156,178.49000549316406,176.50999450683594,178.08999633789062,172.66949462890625,5359900
2021-08-12,178.08999633789062,179.72000122070312,176.4499969482422,179.2899932861328,173.8329620361328,11081300
2021-08-13,186.2899932861328,187.5800018310547,180.8800048828125,181.0800018310547,175.56851196289062,32504600
2021-08-16,180.50999450683594,180.58999633789062,176.50999450683594,179.08999633789062,173.63906860351562,8746700
2021-08-17,177.14999389648438,178.4499969482422,174.9199981689453,175.8300018310547,170.47830200195312,8534500
2021-08-18,175.89999389648438,176.7899932861328,174.5,174.74000549316406,169.4215087890625,7063500
2021-08-19,174.0,174.67999267578125,172.55999755859375,173.25,167.97682189941406,8478600
2021-08-20,173.0,175.2100067138672,172.64999389648438,175.1199951171875,169.78988647460938,6239600
2021-08-23,177.0800018310547,178.30999755859375,175.91000366210938,177.66000366210938,172.25259399414062,7395900
2021-08-24,177.9199981689453,180.0800018310547,177.75999450683594,178.47000122070312,173.03793334960938,5886900
2021-08-25,178.16000366210938,178.58999633789062,176.8800048828125,178.30999755859375,172.8828125,4842100
2021-08-26,178.33999633789062,178.94000244140625,176.33999633789062,176.55999755859375,171.18609619140625,4563000
2021-08-27,176.27999877929688,180.5399932861328,176.27999877929688,180.13999938964844,174.6571044921875,8697000
2021-08-30,180.5,181.38999938964844,178.8699951171875,179.97999572753906,174.501953125,6421300
2021-08-31,179.25,182.97999572753906,178.52999877929688,181.3000030517578,175.7818145751953,8620000
2021-09-01,181.9600067138672,184.2100067138672,181.77999877929688,183.47999572753906,177.89544677734375,7302800
