date,open,high,low,close,adj_close,volume
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,407.7232971191406,64130400
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,406.3307800292969,55126400
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,403.14361572265625,75874700
2021-07-19,426.1900024414063,431.4100036621094,421.9700012207031,424.9700012207031,397.1900329589844,147987000
2021-07-20,425.6799926757813,432.4200134277344,424.8299865722656,431.05999755859375,402.8819274902344,99608200
2021-07-21,432.3399963378906,434.7000122070313,431.010009765625,434.5499877929688,406.1437377929688,64724400
2021-07-22,434.739990234375,435.7200012207031,433.6900024414063,435.4599914550781,406.9943237304688,47878500
2021-07-23,437.5199890136719,440.2999877929688,436.7900085449219,439.9400024414063,411.181396484375,63766600
2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,412.1908874511719,43719200
2021-07-27,439.9100036621094,439.9400024414063,435.989990234375,439.010009765625,410.3122863769531,67397100
2021-07-28,439.6799926757813,440.2999877929688,437.30999755859375,438.8299865722656,410.1439208984375,52472400
2021-07-29,439.8200073242188,441.7999877929688,439.80999755859375,440.6499938964844,411.8450622558594,47435300
2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,409.8449096679688,68951200
2021-08-02,440.3399963378906,440.9299926757813,437.2099914550781,437.5899963378906,408.9851379394531,58783300
2021-08-03,438.4400024414063,441.2799987792969,436.1000061035156,441.1499938964844,412.3124084472656,58053900
2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,410.2841491699219,46732200
2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,412.882568359375,38969700
2021-08-06,442.1000061035156,442.9400024414063,441.7999877929688,442.489990234375,413.5647583007813,46930000
2021-08-09,442.4599914550781,442.7999877929688,441.30999755859375,442.1300048828125,413.2283325195313,41222600
2021-08-10,442.6099853515625,443.4400024414063,441.8800048828125,442.6799926757813,413.7423400878906,43339300
2021-08-11,443.8200073242188,443.8800048828125,442.6199951171875,443.7799987792969,414.7704772949219,44034300
2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,416.0134887695313,38909400
2021-08-13,445.5899963378906,445.9400024414063,445.0700073242188,445.9200134277344,416.77056884765625,39470300
2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,417.7518615722656,73740000
2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,415.0134582519531,92673900
2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.1799926757813,410.4710998535156,89351900
2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,411.1067504882813,92812200
2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,414.3778076171875,72008700
2021-08-23,445.1600036621094,448.2300109863281,443.4400024414063,447.260009765625,418.02294921875,54973000
2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,418.6865234375,38744700
2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,419.5650634765625,40529700
2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,417.08831787109375,57829600
2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,420.81744384765625,77235100
2021-08-30,450.9700012207031,453.0700073242188,450.7099914550781,452.2300109863281,422.6680908203125,48357400
2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,422.0418090820313,59300200
2021-09-01,452.55999755859375,453.1099853515625,451.5499877929688,451.7999877929688,422.2662048339844,48721400
2021-09-02,453.3200073242188,454.0499877929688,451.9100036621094,453.1900024414063,423.5653076171875,42501000
2021-09-03,451.9800109863281,453.6300048828125,451.5499877929688,453.0799865722656,423.4625244140625,47170500
2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,421.9483337402344,51671500
2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,421.4343566894531,56181900
2021-09-09,450.7000122070313,452.5700073242188,448.7200012207031,448.9800109863281,419.6304931640625,57970400
2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.4400024414063,416.3218688964844,89948200
2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,417.3874816894531,83738600
2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,415.1349182128906,78197100
2021-09-15,444.6199951171875,448.4100036621094,443.4400024414063,447.8800048828125,418.6024169921875,78792200
2021-09-16,447.3200073242188,448.3599853515625,444.0199890136719,447.1700134277344,417.9388427734375,77786700
2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,413.8677062988281,118425000
2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,406.966796875,166445500
2021-09-21,436.5299987792969,437.9100036621094,433.0700073242188,433.6300048828125,406.5823364257813,92526100
2021-09-22,436.0499877929688,440.0299987792969,433.75,437.8599853515625,409.5315246582031,102350100
2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.1799926757813,414.5072937011719,76396000
2021-09-24,441.4400024414063,444.6700134277344,441.2099914550781,443.9100036621094,415.1901245117188,62094800
2021-09-27,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,414.00225830078125,61371100
2021-09-28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,405.65936279296875,130436300
2021-09-29,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,406.3421325683594,82329200
2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,401.3757019042969,140506000
2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,406.1457824707031,129240100
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,400.9081115722656,128570000
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,405.07952880859375,90682500
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,406.76300048828125,113032200
2021-10-07,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,410.27972412109375,72437500
2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,409.531494140625,74557400
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,406.56658935546875,65233300
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,405.5658264160156,71181200
2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,407.0249328613281,72974000
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,413.871337890625,70236800
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,417.0233154296875,66260200
