date,open,high,low,close,adj_close,volume
2021-07-21,241.44000244140625,242.97999572753903,238.2700042724609,242.1100006103516,237.9925994873047,15323100
2021-07-22,243.5,248.6999969482422,243.33999633789065,248.27999877929688,244.0576934814453,7868700
2021-07-23,250.0,250.5599975585937,246.67999267578125,248.25,244.02818298339844,5877300
2021-07-26,248.1999969482422,248.47999572753903,245.82000732421875,247.6000061035156,243.3892517089844,3960700
2021-07-27,247.2100067138672,248.1300048828125,241.19000244140625,243.509994506836,239.3687896728516,6352500
2021-07-28,243.82000732421875,246.0800018310547,243.0,243.9600067138672,239.81114196777344,4100200
2021-07-29,243.4900054931641,246.1600036621093,243.4900054931641,244.0399932861328,239.8897857666016,3271100
2021-07-30,243.0,244.2400054931641,241.6300048828125,241.92999267578125,237.81564331054688,3748400
2021-08-02,242.3099975585937,242.47000122070312,238.8800048828125,240.8600006103516,236.76385498046875,3525700
2021-08-03,241.3800048828125,243.0500030517578,239.0399932861328,241.1300048828125,237.0292816162109,3077900
2021-08-04,241.6199951171875,244.6499938964844,239.6699981689453,244.1699981689453,240.0175628662109,4121600
2021-08-05,244.67999267578125,250.8999938964844,243.5399932861328,250.5599975585937,246.29888916015625,5235200
2021-08-06,249.22999572753903,252.0800018310547,249.22000122070312,250.58999633789065,246.3284149169922,4045400
2021-08-09,251.4199981689453,252.4199981689453,247.8500061035156,249.32000732421875,245.0799865722656,3312200
2021-08-10,250.8699951171875,251.25,243.0399932861328,243.38999938964844,239.2508544921875,4430600
2021-08-11,244.6699981689453,246.1499938964844,240.1000061035156,242.27999877929688,238.1597137451172,3999200
2021-08-12,242.5,248.42999267578125,241.92999267578125,248.38999938964844,244.16583251953125,4467400
2021-08-13,251.7100067138672,253.7700042724609,248.8699951171875,251.5599975585937,247.28189086914065,5986400
2021-08-16,250.1699981689453,251.0,244.47000122070312,249.1999969482422,244.9620513916016,4047500
2021-08-17,248.259994506836,249.1999969482422,245.94000244140625,246.9900054931641,242.7896423339844,3472600
2021-08-18,248.0,256.79998779296875,247.72000122070312,251.22000122070312,246.9476776123047,8306700
2021-08-19,249.1699981689453,255.44000244140625,248.3800048828125,253.07000732421875,248.76622009277344,6600800
2021-08-20,253.0,257.8699951171875,252.6100006103516,256.1300048828125,251.7741851806641,5510700
2021-08-23,257.0,261.8599853515625,256.57000732421875,260.5199890136719,256.08953857421875,7603900
2021-08-24,261.9200134277344,262.5,259.0599975585937,259.6600036621094,255.24420166015625,6685200
2021-08-25,260.8599853515625,261.8999938964844,258.75,260.8500061035156,256.4139099121094,9701000
2021-08-26,269.79998779296875,275.2200012207031,267.3599853515625,267.7900085449219,263.2358703613281,18987000
2021-08-27,267.8599853515625,270.9100036621094,265.42999267578125,266.5299987792969,261.9972839355469,7992500
2021-08-30,265.8099975585937,267.5799865722656,264.75,264.9700012207031,260.46392822265625,5730000
2021-08-31,264.7699890136719,266.7699890136719,262.70001220703125,265.2699890136719,260.7587280273437,5901500
2021-09-01,266.2699890136719,273.260009765625,265.5899963378906,268.32000732421875,263.7568664550781,7189000
2021-09-02,269.0,269.260009765625,263.9200134277344,264.1499938964844,259.6577453613281,4498300
2021-09-03,263.6000061035156,267.4100036621094,261.79998779296875,267.0799865722656,262.5379638671875,7356700
2021-09-07,266.5400085449219,267.8999938964844,264.07000732421875,265.2099914550781,260.6997375488281,4672500
2021-09-08,263.6199951171875,264.3399963378906,261.5799865722656,262.6199951171875,258.1537780761719,3851500
2021-09-09,261.82000732421875,263.7099914550781,260.45001220703125,260.739990234375,256.3057861328125,4126500
2021-09-10,261.0,261.5899963378906,256.5,257.20001220703125,252.8259735107422,5280900
2021-09-13,257.0,257.69000244140625,252.19000244140625,254.1100006103516,249.7885284423828,5258200
2021-09-14,254.1100006103516,255.1100006103516,253.0,254.3699951171875,250.0441131591797,4097500
2021-09-15,254.5399932861328,256.75,252.9499969482422,256.1600036621094,251.80368041992188,4764600
2021-09-16,255.52999877929688,261.2200012207031,255.0,260.3599853515625,255.9322509765625,5122600
2021-09-17,259.2699890136719,261.70001220703125,258.67999267578125,260.5299987792969,256.09930419921875,7049400
2021-09-20,256.5899963378906,259.2099914550781,254.94000244140625,258.2200012207031,253.38287353515625,5985500
2021-09-21,259.4700012207031,262.54998779296875,257.7699890136719,257.9700012207031,253.13755798339844,6040600
2021-09-22,258.8999938964844,260.3599853515625,256.2099914550781,259.1700134277344,254.31509399414065,4355600
2021-09-23,270.0,279.3900146484375,266.3999938964844,277.8599853515625,272.65496826171875,15617200
2021-09-24,278.5,286.3599853515625,278.2099914550781,285.6300048828125,280.2793884277344,13368300
2021-09-27,282.44000244140625,283.760009765625,279.0400085449219,279.67999267578125,274.4408874511719,5941100
2021-09-28,275.1099853515625,276.70001220703125,270.0400085449219,272.2799987792969,267.17950439453125,7127100
2021-09-29,273.489990234375,274.67999267578125,269.239990234375,270.5,265.432861328125,4361900
2021-09-30,270.6499938964844,274.260009765625,270.44000244140625,271.2200012207031,266.1393127441406,5224200
2021-10-01,271.5,276.3399963378906,268.7699890136719,275.260009765625,270.1036682128906,4756000
2021-10-04,275.2200012207031,275.29998779296875,266.1400146484375,270.8599853515625,265.7861022949219,6393800
2021-10-05,272.1099853515625,273.54998779296875,271.0299987792969,271.7699890136719,266.678955078125,4050400
2021-10-06,269.6700134277344,275.489990234375,267.5,275.2699890136719,270.1134033203125,4745500
2021-10-07,276.8999938964844,279.5,274.0799865722656,274.5799865722656,269.4363708496094,5374200
2021-10-08,275.5400085449219,276.9200134277344,272.2699890136719,272.4800109863281,267.375732421875,2683300
2021-10-11,271.7799987792969,276.2699890136719,271.510009765625,273.75,268.6219482421875,2693000
2021-10-12,276.4200134277344,280.75,276.0199890136719,279.0,273.7735900878906,5970100
2021-10-13,280.0,285.1000061035156,278.6000061035156,284.4100036621094,279.0822448730469,6573500
2021-10-14,286.0,290.6400146484375,284.6600036621094,290.0199890136719,284.5871276855469,5433900
2021-10-15,292.489990234375,292.8699951171875,289.32000732421875,291.6600036621094,286.1965026855469,5119300
2021-10-18,290.7799987792969,293.25,288.7099914550781,291.70001220703125,286.2357177734375,5163300
2021-10-19,292.1000061035156,295.5299987792969,291.3599853515625,292.3399963378906,286.86370849609375,3631200
2021-10-20,293.1099853515625,295.4100036621094,287.95001220703125,290.0899963378906,284.65582275390625,4487900
2021-10-21,289.4700012207031,291.57000732421875,288.2699890136719,289.80999755859375,284.3811340332031,2828500
2021-10-22,289.0,293.0,288.17999267578125,292.55999755859375,287.0796203613281,2927000
2021-10-25,293.29998779296875,295.1300048828125,291.7200012207031,293.9200134277344,288.41412353515625,2993500
2021-10-26,295.7799987792969,298.3599853515625,293.6199951171875,295.1099853515625,289.581787109375,3601400
2021-10-27,296.5299987792969,299.19000244140625,295.0899963378906,295.1499938964844,289.6210632324219,3742700
2021-10-28,295.07000732421875,298.80999755859375,293.5299987792969,298.3800048828125,292.79058837890625,3450400
2021-10-29,298.0,300.7799987792969,296.2699890136719,299.69000244140625,294.0760192871094,4251900
2021-11-01,301.5,304.8599853515625,299.7200012207031,302.760009765625,297.0885009765625,3825100
2021-11-02,301.7200012207031,303.44000244140625,299.4100036621094,302.95001220703125,297.27496337890625,4177500
2021-11-03,303.95001220703125,303.95001220703125,298.19000244140625,302.8900146484375,297.2160949707031,3260200
2021-11-04,303.5,308.4100036621094,302.3999938964844,308.0400085449219,302.2696228027344,3833800
2021-11-05,308.5,311.3999938964844,303.3399963378906,307.25,301.49444580078125,4681800
2021-11-08,307.20001220703125,311.3900146484375,305.8999938964844,309.9599914550781,304.1536560058594,3893000
2021-11-09,310.0,311.75,307.2200012207031,309.7099914550781,303.9082946777344,3126500
2021-11-10,306.57000732421875,308.5899963378906,297.8900146484375,299.6700134277344,294.0564270019531,4350900
2021-11-11,301.5,305.75,301.5,302.9800109863281,297.3044128417969,2681900
2021-11-12,304.5,307.2200012207031,301.6300048828125,306.6499938964844,300.9056396484375,3803700
2021-11-15,306.8999938964844,307.760009765625,303.2300109863281,305.489990234375,299.7673645019531,3595300
2021-11-16,304.0799865722656,307.5799865722656,302.7200012207031,307.0899963378906,301.3373718261719,2989400
2021-11-17,307.7799987792969,309.8999938964844,307.25,308.0199890136719,302.2499694824219,3864700
2021-11-18,306.1600036621094,306.989990234375,299.5799865722656,302.989990234375,297.3141784667969,4443100
2021-11-19,305.7099914550781,306.0,301.1000061035156,301.1700134277344,295.5283203125,4758900
2021-11-22,301.8399963378906,305.489990234375,296.7200012207031,296.8399963378906,291.2793884277344,4474700
2021-11-23,293.6499938964844,296.4700012207031,288.30999755859375,291.4200134277344,285.9609375,6431100
2021-11-24,286.0400085449219,289.45001220703125,283.20001220703125,289.1700134277344,283.7530822753906,5091400
2021-11-26,284.5,287.57000732421875,283.0400085449219,284.2099914550781,278.88604736328125,4195300
2021-11-29,289.5199890136719,298.3900146484375,284.70001220703125,296.739990234375,291.1812744140625,8215600
2021-11-30,296.19000244140625,299.2699890136719,283.3999938964844,284.9599914550781,279.6219482421875,13597600
2021-12-01,271.260009765625,276.94000244140625,251.4600067138672,251.5,246.78872680664062,30723100
2021-12-02,252.82000732421875,262.5799865722656,252.13999938964844,261.20001220703125,256.30706787109375,12200800
2021-12-03,261.54998779296875,261.75,251.6999969482422,258.32000732421875,253.48101806640625,8944000
2021-12-06,256.1000061035156,259.2300109863281,250.7100067138672,258.75,253.90298461914062,7123000
2021-12-07,265.4700012207031,270.2300109863281,263.6000061035156,266.989990234375,261.9885559082031,7401200
2021-12-08,268.30999755859375,268.5,264.57000732421875,266.30999755859375,261.3212890625,4586500
2021-12-09,266.0400085449219,266.67999267578125,262.6400146484375,264.32000732421875,259.36859130859375,3967000
2021-12-10,266.1000061035156,270.57000732421875,264.44000244140625,266.0299987792969,261.04656982421875,3480100
2021-12-13,265.79998779296875,270.55999755859375,264.6099853515625,265.760009765625,260.7815856933594,3625700
2021-12-14,262.0,262.1499938964844,253.3000030517578,255.58999633789062,250.80213928222656,7227300
2021-12-15,254.85000610351562,260.19000244140625,251.89999389648438,260.0400085449219,255.1687774658203,6484900
2021-12-16,260.0,261.3500061035156,252.22000122070312,253.1199951171875,248.37838745117188,6556700
2021-12-17,251.24000549316406,253.89999389648438,246.7899932861328,252.92999267578125,248.1919403076172,12119400
2021-12-20,249.88999938964844,251.5399932861328,246.5,247.2100067138672,242.5791015625,5580100
2021-12-21,248.0,253.00999450683594,245.25,252.5500030517578,247.819091796875,5428200
2021-12-22,253.4199981689453,254.25999450683594,249.50999450683594,252.8000030517578,248.06439208984375,4982400
2021-12-23,251.22999572753906,254.30999755859375,249.33999633789062,253.13999938964844,248.3980255126953,3769500
2021-12-27,253.38999938964844,258.42999267578125,253.24000549316406,258.29998779296875,253.4613800048828,3531800
2021-12-28,259.7300109863281,260.7799987792969,254.94000244140625,255.4499969482422,250.66473388671875,3293700
2021-12-29,256.0,256.42999267578125,253.1199951171875,254.5399932861328,249.7718048095703,2592700
2021-12-30,255.3000030517578,257.8999938964844,254.4600067138672,255.3300018310547,250.5469970703125,2950600
2021-12-31,254.47000122070312,256.489990234375,253.6300048828125,254.1300048828125,249.36949157714844,3169300
2022-01-03,255.00999450683594,256.70001220703125,248.64999389648438,255.4600067138672,250.67457580566406,4316800
2022-01-04,256.8500061035156,256.8699951171875,243.39999389648438,248.22999572753906,243.5800018310547,7240700
2022-01-05,236.1699981689453,238.1999969482422,227.30999755859375,227.6699981689453,223.40513610839844,18882500
2022-01-06,228.0399932861328,234.47999572753906,226.0500030517578,229.14999389648438,224.857421875,9376100
2022-01-07,228.5,232.27999877929688,226.0500030517578,228.30999755859375,224.0331573486328,6286700
2022-01-10,225.5,229.8300018310547,218.88999938964844,229.6300048828125,225.3284454345703,7803800
2022-01-11,228.8000030517578,236.35000610351562,226.55999755859375,234.83999633789062,230.44081115722656,7635300
