date,open,high,low,close,adj_close,volume
2021-07-14,127.95800018310548,129.32650756835938,127.91449737548828,128.23699951171875,127.10989379882812,23742000
2021-07-15,128.6490020751953,128.6999969482422,126.52999877929688,127.00499725341795,125.88872528076172,24218000
2021-07-16,127.66300201416016,127.8115005493164,126.15350341796876,126.97000122070312,125.85401916503906,20424000
2021-07-19,126.0895004272461,126.20500183105467,123.50499725341795,124.5780029296875,123.48304748535156,27968000
2021-07-20,125.52749633789062,127.04299926757812,124.35050201416016,126.20950317382812,125.1002197265625,26312000
2021-07-21,126.1334991455078,127.59600067138672,126.02349853515624,127.54900360107422,126.42794036865234,20746000
2021-07-22,127.84400177001952,128.48300170898438,127.4990005493164,128.42149353027344,127.29275512695312,14302000
2021-07-23,130.4304962158203,133.3990020751953,129.80050659179688,133.01499938964844,131.8459014892578,41506000
2021-07-26,133.32850646972656,134.23699951171875,132.30149841308594,134.03500366210938,132.85693359375,30572000
2021-07-27,134.25050354003906,134.3990020751953,130.10400390625,131.89999389648438,130.7406768798828,54710000
2021-07-28,136.31199645996094,138.2969970703125,135.27749633789062,136.093994140625,134.8978271484375,95130000
2021-07-29,136.14999389648438,136.66099548339844,135.54299926757812,135.77749633789062,134.58409118652344,31716000
2021-07-30,135.03500366210938,135.30450439453125,134.2550048828125,134.72650146484375,133.54234313964844,25576000
2021-08-02,135.11700439453125,135.3365020751953,133.79400634765625,134.85450744628906,133.66920471191406,21634000
2021-08-03,135.13499450683594,135.73199462890625,133.3195037841797,135.6300048828125,134.4379119873047,20762000
2021-08-04,135.34950256347656,135.64950561523438,134.48699951171875,135.12550354003906,133.9378662109375,19676000
2021-08-05,135.6804962158203,136.35000610351562,134.8459930419922,136.25149536132812,135.05393981933594,17870000
2021-08-06,136.04200744628906,136.47250366210938,135.2100067138672,135.73849487304688,134.54544067382812,20488000
2021-08-09,135.9425048828125,137.1840057373047,135.33949279785156,136.91299438476562,135.70962524414062,17760000
2021-08-10,137.3419952392578,137.7725067138672,136.364501953125,136.8070068359375,135.6045684814453,19414000
2021-08-11,137.18150329589844,137.6824951171875,136.27149963378906,136.2790069580078,135.08123779296875,15352000
2021-08-12,135.97549438476562,137.3000030517578,135.42550659179688,137.19400024414062,135.98814392089844,16506000
2021-08-13,137.25,137.85650634765625,137.0330047607422,137.7274932861328,136.51695251464844,15948000
2021-08-16,137.52499389648438,138.3625030517578,135.2989959716797,138.3094940185547,137.0938720703125,22384000
2021-08-17,137.75,138.2655029296875,136.08200073242188,136.6614990234375,135.46035766601562,21716000
2021-08-18,136.5,137.10450744628906,135.32150268554688,135.44900512695312,134.2584991455078,19258000
2021-08-19,134.4355010986328,136.3524932861328,134.25,135.67999267578125,134.4874725341797,21782000
2021-08-20,136.0,137.5540008544922,135.25,137.42950439453125,136.2216033935547,31194000
2021-08-23,137.96949768066406,140.87449645996094,137.6074981689453,140.04150390625,138.81063842773438,28454000
2021-08-24,140.6114959716797,142.0800018310547,140.3385009765625,141.26150512695312,140.0198974609375,19268000
2021-08-25,141.625,142.1894989013672,141.37600708007812,142.07899475097656,140.83021545410156,15848000
2021-08-26,141.75,142.41749572753906,141.35699462890625,141.4405059814453,140.1973419189453,20610000
2021-08-27,141.65249633789062,144.5124969482422,141.4969940185547,144.00399780273438,142.73831176757812,28780000
2021-08-30,144.39999389648438,145.9705047607422,144.16299438476562,144.5904998779297,143.31964111328125,24434000
2021-08-31,145.14700317382812,145.17149353027344,144.281005859375,144.69749450683594,143.4257049560547,22448000
2021-09-01,145.0,146.25399780273438,144.8834991455078,145.2154998779297,143.9391632080078,21936000
2021-09-02,145.21600341796875,145.51950073242188,143.18499755859375,143.28700256347656,142.02760314941406,32342000
2021-09-03,143.08050537109375,144.15499877929688,142.40049743652344,143.739501953125,142.4761505126953,19850000
2021-09-07,143.83450317382812,144.56500244140625,143.61900329589844,144.28050231933594,143.01239013671875,20124000
2021-09-08,144.10000610351562,144.39999389648438,143.0,143.6909942626953,142.42807006835938,18344000
2021-09-09,143.8404998779297,144.3105010986328,143.17750549316406,143.54100036621094,142.2793426513672,15314000
2021-09-10,144.21249389648438,144.718505859375,140.73800659179688,140.87600708007812,139.63778686523438,36840000
2021-09-13,141.94949340820312,142.9499969482422,141.25,142.33250427246094,141.0814971923828,22094000
2021-09-14,142.99549865722656,143.36300659179688,141.75,142.54449462890625,141.29161071777344,19674000
2021-09-15,142.77149963378906,144.45050048828125,141.34750366210938,144.42950439453125,143.16006469726562,27408000
2021-09-16,143.95050048828125,144.3000030517578,142.40150451660156,143.61000061035156,142.34776306152344,26190000
2021-09-17,143.03050231933594,143.4499969482422,140.47000122070312,140.8000030517578,139.5624542236328,53384000
2021-09-20,138.1614990234375,139.0,136.32200622558594,138.71949768066406,137.50025939941406,46518000
2021-09-21,139.74949645996094,140.01150512695312,138.2779998779297,139.0330047607422,137.81100463867188,25332000
2021-09-22,139.3040008544922,140.88699340820312,138.55149841308594,140.2834930419922,139.05052185058594,25056000
2021-09-23,140.9875030517578,141.69650268554688,140.40150451660156,141.21600341796875,139.97482299804688,20952000
2021-09-24,140.5384979248047,142.33050537109375,140.24099731445312,142.21499633789062,140.9650421142578,22984000
2021-09-27,140.80450439453125,141.93850708007812,140.0675048828125,141.07200622558594,139.8320770263672,21882000
2021-09-28,138.65499877929688,139.09649658203125,135.36000061035156,135.8300018310547,134.6361541748047,45772000
