date,open,high,low,close,adj_close,volume
2021-07-21,85.74759674072266,87.94200134277344,85.74759674072266,87.76119995117188,85.93573760986328,6760000
2021-07-22,87.6615982055664,88.1852035522461,86.80000305175781,87.77639770507812,85.95062255859375,6220000
2021-07-23,87.72200012207031,88.56719970703125,87.29840087890625,88.10279846191406,86.2702407836914,5382500
2021-07-26,88.15519714355469,89.443603515625,87.97799682617188,89.22799682617188,87.37200927734375,6277500
2021-07-27,89.1072006225586,89.98799896240234,88.12480163574219,89.84760284423828,87.97875213623047,7782500
2021-07-28,90.0,90.58560180664062,88.5291976928711,89.0531997680664,87.20085906982422,7555000
2021-07-29,89.77839660644531,89.89360046386719,88.49960327148438,88.57360076904297,86.73124694824219,7087500
2021-07-30,87.94400024414062,88.20760345458984,86.80120086669922,87.13040161132812,85.31807708740234,6917500
2021-08-02,87.66719818115234,89.43879699707031,86.40760040283203,86.83760070800781,85.03135681152344,6317500
2021-08-03,86.943603515625,87.48359680175781,84.64080047607422,85.57160186767578,83.79167938232422,6742500
2021-08-04,85.27159881591797,85.943603515625,83.16680145263672,83.42559814453125,81.69032287597656,9790000
2021-08-05,85.99960327148438,89.13159942626953,85.40239715576172,88.30840301513672,86.47157287597656,10960000
2021-08-06,88.31320190429688,89.19879913330078,86.0968017578125,87.31919860839844,85.50293731689453,11447500
2021-08-09,87.31880187988281,87.31880187988281,85.21600341796875,86.31120300292969,84.51590728759766,6850000
2021-08-10,86.31120300292969,88.11959838867188,86.31120300292969,88.018798828125,86.18798065185547,6937500
2021-08-11,87.79080200195312,88.39679718017578,86.75279998779297,88.00879669189453,86.17818450927734,5622500
2021-08-12,87.25440216064453,87.86000061035156,86.16519927978516,87.72679901123047,85.90206909179688,5157500
2021-08-13,87.85600280761719,88.32240295410156,86.68080139160156,88.13680267333984,86.30354309082031,5702500
2021-08-16,87.72679901123047,87.92160034179688,83.70760345458984,85.23560333251953,83.46268463134766,10360000
2021-08-17,84.15599822998047,85.0479965209961,83.72200012207031,84.53079986572266,82.77253723144531,7060000
2021-08-18,84.4000015258789,84.95919799804688,83.26439666748047,83.45240020751953,81.7165756225586,7517500
2021-08-19,83.16480255126953,83.71160125732422,82.33719635009766,83.0344009399414,81.30726623535156,8670000
2021-08-20,82.95800018310547,83.31999969482422,82.339599609375,82.9896011352539,81.26338958740234,8750000
2021-08-23,82.88240051269531,85.88279724121094,82.80599975585938,85.4927978515625,83.71453094482422,12330000
2021-08-24,86.0,89.99120330810547,85.54080200195312,89.32440185546875,87.4664306640625,11490000
2021-08-25,89.61319732666016,91.13999938964844,88.40679931640625,90.55159759521484,88.66810607910156,8500000
2021-08-26,90.0,91.69560241699219,90.0,91.0719985961914,89.17767333984375,7315000
2021-08-27,91.16000366210938,92.78520202636719,91.14119720458984,92.21880340576172,90.30062103271484,6012500
2021-08-30,92.0,92.26280212402344,90.81680297851562,91.1083984375,89.21332550048828,6122500
2021-08-31,91.44080352783203,92.64320373535156,91.3656005859375,91.98680114746094,90.07344818115234,9710000
2021-09-01,92.2343978881836,93.19999694824219,91.4000015258789,91.4739990234375,89.57131958007812,8117500
2021-09-02,92.16960144042969,93.07160186767578,91.31079864501953,92.01840209960938,90.10440063476562,5795000
2021-09-03,91.37120056152344,92.46959686279297,91.05999755859375,92.1780014038086,90.26066589355469,4912500
2021-09-07,92.31639862060547,93.6803970336914,92.21119689941406,93.54280090332031,91.59708404541016,5972500
2021-09-08,93.5999984741211,94.23999786376953,91.85399627685547,92.63800048828125,90.71110534667969,6617500
2021-09-09,92.2511978149414,93.81719970703125,92.16519927978516,92.7468032836914,90.81764221191406,5592500
2021-09-10,93.19999694824219,93.80000305175781,92.06520080566406,92.19200134277344,90.27438354492188,6055000
2021-09-13,92.58000183105469,93.16000366210938,91.00679779052734,92.88480377197266,90.9527587890625,5807500
2021-09-14,92.9219970703125,93.74240112304688,92.4260025024414,93.14640045166016,91.20893096923828,4300000
2021-09-15,93.1520004272461,95.1240005493164,92.61280059814453,95.03880310058594,93.06197357177734,6225000
2021-09-16,94.72480010986328,95.51080322265625,93.52680206298828,93.80000305175781,91.84893035888672,6075000
2021-09-17,94.033203125,94.6072006225586,92.80000305175781,93.01480102539062,91.08006286621094,9230000
2021-09-20,92.4000015258789,93.83159637451172,91.43599700927734,93.62960052490234,91.68208312988281,7795000
2021-09-21,94.54080200195312,94.54080200195312,92.89559936523438,93.0248031616211,91.08985900878906,5277500
2021-09-22,93.55400085449219,97.09159851074219,93.55400085449219,96.24440002441406,94.24248504638672,10425000
2021-09-23,96.4260025024414,99.55719757080078,96.4260025024414,99.02040100097656,96.96075439453125,10487500
2021-09-24,98.09519958496094,100.09960174560547,98.09519958496094,99.65399932861328,97.5811767578125,7472500
2021-09-27,99.76640319824219,101.5999984741211,98.63040161132812,99.06079864501953,97.00030517578125,8020000
2021-09-28,98.4000015258789,99.17440032958984,96.91519927978516,97.30999755859375,95.28592681884766,7745000
2021-09-29,97.4655990600586,97.90440368652344,94.99079895019531,95.11280059814453,93.13443756103516,7357500
2021-09-30,95.31719970703125,96.25599670410156,94.19999694824219,94.95480346679688,92.97972106933594,7790000
2021-10-01,96.67359924316406,99.07080078125,96.67359924316406,98.23480224609375,96.19149780273438,7665000
2021-10-04,98.23480224609375,99.55400085449219,96.87000274658203,98.38079833984375,96.33446502685547,6435000
2021-10-05,98.36000061035156,99.47640228271484,97.04280090332031,97.2936019897461,95.26988220214844,6682500
2021-10-06,96.0,98.09439849853516,95.36000061035156,97.9280014038086,95.89106750488281,5997500
2021-10-07,98.9207992553711,99.88760375976562,98.65799713134766,98.76000213623047,96.70577239990234,3920000
2021-10-08,98.94760131835938,99.63960266113281,98.51360321044922,98.97480010986328,96.91608428955078,4107500
2021-10-11,99.21959686279297,100.31639862060547,98.52760314941406,98.69640350341797,96.64348602294922,3762500
2021-10-12,98.8196029663086,99.91400146484375,98.13800048828125,98.58799743652344,96.53733825683594,5502500
2021-10-13,98.5999984741211,99.2791976928711,97.45079803466797,98.5011978149414,96.45235443115234,4462500
2021-10-14,99.30400085449219,100.62879943847656,98.9800033569336,99.84880065917969,97.77191162109375,6960000
2021-10-15,100.80000305175781,101.5999984741211,100.62000274658203,101.53359985351562,99.42167663574219,5832500
