date,open,high,low,close,adj_close,volume
2021-07-21,139.64999389648438,142.22000122070312,139.64999389648438,142.1699981689453,127.62299346923828,6161900
2021-07-22,142.0,142.85000610351562,141.5,142.44000244140625,127.8653793334961,3862600
2021-07-23,143.4499969482422,144.99000549316406,142.02999877929688,144.8800048828125,130.05569458007812,6310400
2021-07-26,143.9499969482422,144.3800048828125,142.24000549316406,143.5,128.81687927246094,6253900
2021-07-27,142.49000549316406,143.0,138.2100067138672,140.92999267578125,126.50989532470703,7575800
2021-07-28,141.27000427246094,142.91000366210938,140.13999938964844,142.44000244140625,127.8653793334961,9303400
2021-07-29,146.5,151.52000427246094,146.41000366210938,150.99000549316406,135.54055786132812,19446900
2021-07-30,149.1999969482422,150.41000366210938,148.36000061035156,149.8000030517578,134.47230529785156,8404800
2021-08-02,150.0,152.27999877929688,148.2100067138672,148.86000061035156,133.6284942626953,10823800
2021-08-03,148.91000366210938,149.5800018310547,146.55999755859375,147.9499969482422,132.81155395507812,6223400
2021-08-04,148.02000427246094,149.1999969482422,147.3300018310547,148.22000122070312,133.053955078125,5556400
2021-08-05,147.24000549316406,147.47000122070312,144.57000732421875,146.8300018310547,131.8061981201172,7169200
2021-08-06,146.1300048828125,148.22999572753906,145.9199981689453,146.27999877929688,131.3124542236328,5733300
2021-08-09,146.7899932861328,147.72000122070312,145.75,146.9199981689453,131.886962890625,4966600
2021-08-10,147.32000732421875,147.5,142.39999389648438,145.8699951171875,130.9444122314453,4197100
2021-08-11,146.05999755859375,146.7899932861328,144.39999389648438,146.67999267578125,131.67153930664062,6216000
2021-08-12,147.75999450683594,148.0,146.38999938964844,147.14999389648438,132.09339904785156,5777700
2021-08-13,147.0,149.30999755859375,146.92999267578125,148.63999938964844,133.43096923828125,5764000
2021-08-16,148.39999389648438,149.0800018310547,146.72000122070312,148.1300048828125,132.97315979003906,4410800
2021-08-17,146.9499969482422,147.0,143.57000732421875,144.41000366210938,129.6337890625,7256800
2021-08-18,143.83999633789062,144.66000366210938,141.97999572753906,142.17999267578125,127.6319808959961,6546500
2021-08-19,140.64999389648438,141.4499969482422,138.9600067138672,140.61000061035156,126.22266387939453,8661000
2021-08-20,140.61000061035156,142.25999450683594,140.3000030517578,142.08999633789062,127.55116271972656,6141000
2021-08-23,142.64999389648438,144.61000061035156,142.35000610351562,144.13999938964844,129.39141845703125,6936900
2021-08-24,144.58999633789062,145.58999633789062,143.83999633789062,144.4600067138672,129.67869567871094,7066800
2021-08-25,144.4600067138672,145.42999267578125,143.47000122070312,143.8699951171875,129.14907836914062,5721600
2021-08-26,143.19000244140625,143.75999450683594,141.6199951171875,142.3800048828125,127.81149291992188,6825100
2021-08-27,142.1999969482422,144.9499969482422,141.9199981689453,144.85000610351562,130.02877807617188,6274500
2021-08-30,145.58999633789062,147.86000061035156,145.55999755859375,145.94000244140625,131.00729370117188,5263600
2021-08-31,146.8000030517578,147.52999877929688,144.55999755859375,146.69000244140625,131.6804962158203,7820500
2021-09-01,146.83999633789062,148.10000610351562,146.22000122070312,146.4499969482422,132.07730102539062,6451400
2021-09-02,146.6999969482422,146.88999938964844,144.50999450683594,145.1199951171875,130.8778533935547,6006700
2021-09-03,145.1199951171875,145.99000549316406,144.22999572753906,144.6300048828125,130.43597412109375,5505800
2021-09-07,144.67999267578125,144.75999450683594,143.1199951171875,143.75,129.6422882080078,6361200
2021-09-08,143.36000061035156,143.6199951171875,141.49000549316406,142.52000427246094,128.5330352783203,5981300
2021-09-09,142.47000122070312,143.5399932861328,141.4499969482422,141.5800018310547,127.68524932861328,6190800
2021-09-10,143.1300048828125,146.0,142.5399932861328,142.67999267578125,128.67730712890625,6263300
2021-09-13,144.02000427246094,144.72999572753906,142.02999877929688,143.41000366210938,129.3356475830078,4312800
2021-09-14,144.47000122070312,144.80999755859375,140.6199951171875,141.13999938964844,127.2884292602539,6442100
